Discovery Mode,Tail Size (GT),Extrap. Precision,Tail Recall,Tail MAE,Breakdown,Method,Rel Threshold,Budget Ratio,Fold
high,375,0.9043,0.4533,0.0474,"High=375, Low=1605",Control,0.5,0.5,0
high,375,0.8883,0.4453,0.05,"High=375, Low=1605",DIR,0.5,0.5,0
high,375,0.883,0.4427,0.0451,"High=375, Low=1605",BSAM,0.5,0.5,0
high,375,0.867,0.4347,0.0455,"High=375, Low=1605",DILA,0.5,0.5,0
high,375,0.8617,0.648,0.0474,"High=375, Low=1605",Control,0.5,0.75,0
high,375,0.8688,0.6533,0.05,"High=375, Low=1605",DIR,0.5,0.75,0
high,375,0.8546,0.6427,0.0451,"High=375, Low=1605",BSAM,0.5,0.75,0
high,375,0.844,0.6347,0.0455,"High=375, Low=1605",DILA,0.5,0.75,0
high,375,0.7787,0.7787,0.0474,"High=375, Low=1605",Control,0.5,1.0,0
high,375,0.7893,0.7893,0.05,"High=375, Low=1605",DIR,0.5,1.0,0
high,375,0.7867,0.7867,0.0451,"High=375, Low=1605",BSAM,0.5,1.0,0
high,375,0.76,0.76,0.0455,"High=375, Low=1605",DILA,0.5,1.0,0
high,375,0.6972,0.872,0.0474,"High=375, Low=1605",Control,0.5,1.25,0
high,375,0.6887,0.8613,0.05,"High=375, Low=1605",DIR,0.5,1.25,0
high,375,0.7015,0.8773,0.0451,"High=375, Low=1605",BSAM,0.5,1.25,0
high,375,0.6908,0.864,0.0455,"High=375, Low=1605",DILA,0.5,1.25,0
high,375,0.6021,0.904,0.0474,"High=375, Low=1605",Control,0.5,1.5,0
high,375,0.5986,0.8987,0.05,"High=375, Low=1605",DIR,0.5,1.5,0
high,375,0.6021,0.904,0.0451,"High=375, Low=1605",BSAM,0.5,1.5,0
high,375,0.611,0.9173,0.0455,"High=375, Low=1605",DILA,0.5,1.5,0
high,375,0.5297,0.928,0.0474,"High=375, Low=1605",Control,0.5,1.75,0
high,375,0.5221,0.9147,0.05,"High=375, Low=1605",DIR,0.5,1.75,0
high,375,0.5251,0.92,0.0451,"High=375, Low=1605",BSAM,0.5,1.75,0
high,375,0.5312,0.9307,0.0455,"High=375, Low=1605",DILA,0.5,1.75,0
high,375,0.4707,0.9413,0.0474,"High=375, Low=1605",Control,0.5,2.0,0
high,375,0.4613,0.9227,0.05,"High=375, Low=1605",DIR,0.5,2.0,0
high,375,0.468,0.936,0.0451,"High=375, Low=1605",BSAM,0.5,2.0,0
high,375,0.4707,0.9413,0.0455,"High=375, Low=1605",DILA,0.5,2.0,0
high,375,0.4206,0.9467,0.0474,"High=375, Low=1605",Control,0.5,2.25,0
high,375,0.4159,0.936,0.05,"High=375, Low=1605",DIR,0.5,2.25,0
high,375,0.4194,0.944,0.0451,"High=375, Low=1605",BSAM,0.5,2.25,0
high,375,0.423,0.952,0.0455,"High=375, Low=1605",DILA,0.5,2.25,0
high,375,0.3806,0.952,0.0474,"High=375, Low=1605",Control,0.5,2.5,0
high,375,0.3774,0.944,0.05,"High=375, Low=1605",DIR,0.5,2.5,0
high,375,0.3817,0.9547,0.0451,"High=375, Low=1605",BSAM,0.5,2.5,0
high,375,0.3806,0.952,0.0455,"High=375, Low=1605",DILA,0.5,2.5,0
high,375,0.3498,0.9627,0.0474,"High=375, Low=1605",Control,0.5,2.75,0
high,375,0.344,0.9467,0.05,"High=375, Low=1605",DIR,0.5,2.75,0
high,375,0.3508,0.9653,0.0451,"High=375, Low=1605",BSAM,0.5,2.75,0
high,375,0.3479,0.9573,0.0455,"High=375, Low=1605",DILA,0.5,2.75,0
high,375,0.3218,0.9653,0.0474,"High=375, Low=1605",Control,0.5,3.0,0
high,375,0.3191,0.9573,0.05,"High=375, Low=1605",DIR,0.5,3.0,0
high,375,0.3227,0.968,0.0451,"High=375, Low=1605",BSAM,0.5,3.0,0
high,375,0.3227,0.968,0.0455,"High=375, Low=1605",DILA,0.5,3.0,0
high,320,0.8875,0.4437,0.0498,"High=320, Low=1425",Control,0.55,0.5,0
high,320,0.8938,0.4469,0.0506,"High=320, Low=1425",DIR,0.55,0.5,0
high,320,0.8688,0.4344,0.0459,"High=320, Low=1425",BSAM,0.55,0.5,0
high,320,0.8688,0.4344,0.047,"High=320, Low=1425",DILA,0.55,0.5,0
high,320,0.8708,0.6531,0.0498,"High=320, Low=1425",Control,0.55,0.75,0
high,320,0.8542,0.6406,0.0506,"High=320, Low=1425",DIR,0.55,0.75,0
high,320,0.85,0.6375,0.0459,"High=320, Low=1425",BSAM,0.55,0.75,0
high,320,0.8375,0.6281,0.047,"High=320, Low=1425",DILA,0.55,0.75,0
high,320,0.7688,0.7688,0.0498,"High=320, Low=1425",Control,0.55,1.0,0
high,320,0.7844,0.7844,0.0506,"High=320, Low=1425",DIR,0.55,1.0,0
high,320,0.7812,0.7812,0.0459,"High=320, Low=1425",BSAM,0.55,1.0,0
high,320,0.7688,0.7688,0.047,"High=320, Low=1425",DILA,0.55,1.0,0
high,320,0.68,0.85,0.0498,"High=320, Low=1425",Control,0.55,1.25,0
high,320,0.6925,0.8656,0.0506,"High=320, Low=1425",DIR,0.55,1.25,0
high,320,0.705,0.8812,0.0459,"High=320, Low=1425",BSAM,0.55,1.25,0
high,320,0.68,0.85,0.047,"High=320, Low=1425",DILA,0.55,1.25,0
high,320,0.6062,0.9094,0.0498,"High=320, Low=1425",Control,0.55,1.5,0
high,320,0.6021,0.9031,0.0506,"High=320, Low=1425",DIR,0.55,1.5,0
high,320,0.6083,0.9125,0.0459,"High=320, Low=1425",BSAM,0.55,1.5,0
high,320,0.6,0.9,0.047,"High=320, Low=1425",DILA,0.55,1.5,0
high,320,0.5268,0.9219,0.0498,"High=320, Low=1425",Control,0.55,1.75,0
high,320,0.5232,0.9156,0.0506,"High=320, Low=1425",DIR,0.55,1.75,0
high,320,0.5321,0.9313,0.0459,"High=320, Low=1425",BSAM,0.55,1.75,0
high,320,0.5357,0.9375,0.047,"High=320, Low=1425",DILA,0.55,1.75,0
high,320,0.4719,0.9437,0.0498,"High=320, Low=1425",Control,0.55,2.0,0
high,320,0.4625,0.925,0.0506,"High=320, Low=1425",DIR,0.55,2.0,0
high,320,0.4703,0.9406,0.0459,"High=320, Low=1425",BSAM,0.55,2.0,0
high,320,0.4688,0.9375,0.047,"High=320, Low=1425",DILA,0.55,2.0,0
high,320,0.4208,0.9469,0.0498,"High=320, Low=1425",Control,0.55,2.25,0
high,320,0.4139,0.9313,0.0506,"High=320, Low=1425",DIR,0.55,2.25,0
high,320,0.4222,0.95,0.0459,"High=320, Low=1425",BSAM,0.55,2.25,0
high,320,0.4222,0.95,0.047,"High=320, Low=1425",DILA,0.55,2.25,0
high,320,0.38,0.95,0.0498,"High=320, Low=1425",Control,0.55,2.5,0
high,320,0.375,0.9375,0.0506,"High=320, Low=1425",DIR,0.55,2.5,0
high,320,0.3812,0.9531,0.0459,"High=320, Low=1425",BSAM,0.55,2.5,0
high,320,0.3812,0.9531,0.047,"High=320, Low=1425",DILA,0.55,2.5,0
high,320,0.3466,0.9531,0.0498,"High=320, Low=1425",Control,0.55,2.75,0
high,320,0.3455,0.95,0.0506,"High=320, Low=1425",DIR,0.55,2.75,0
high,320,0.3477,0.9563,0.0459,"High=320, Low=1425",BSAM,0.55,2.75,0
high,320,0.35,0.9625,0.047,"High=320, Low=1425",DILA,0.55,2.75,0
high,320,0.3177,0.9531,0.0498,"High=320, Low=1425",Control,0.55,3.0,0
high,320,0.3187,0.9563,0.0506,"High=320, Low=1425",DIR,0.55,3.0,0
high,320,0.3208,0.9625,0.0459,"High=320, Low=1425",BSAM,0.55,3.0,0
high,320,0.3208,0.9625,0.047,"High=320, Low=1425",DILA,0.55,3.0,0
high,290,0.8621,0.431,0.0514,"High=290, Low=1265",Control,0.6,0.5,0
high,290,0.8828,0.4414,0.0525,"High=290, Low=1265",DIR,0.6,0.5,0
high,290,0.8276,0.4138,0.0465,"High=290, Low=1265",BSAM,0.6,0.5,0
high,290,0.8069,0.4034,0.0471,"High=290, Low=1265",DILA,0.6,0.5,0
high,290,0.8257,0.6207,0.0514,"High=290, Low=1265",Control,0.6,0.75,0
high,290,0.8349,0.6276,0.0525,"High=290, Low=1265",DIR,0.6,0.75,0
high,290,0.7936,0.5966,0.0465,"High=290, Low=1265",BSAM,0.6,0.75,0
high,290,0.7661,0.5759,0.0471,"High=290, Low=1265",DILA,0.6,0.75,0
high,290,0.7517,0.7517,0.0514,"High=290, Low=1265",Control,0.6,1.0,0
high,290,0.7552,0.7552,0.0525,"High=290, Low=1265",DIR,0.6,1.0,0
high,290,0.7414,0.7414,0.0465,"High=290, Low=1265",BSAM,0.6,1.0,0
high,290,0.7276,0.7276,0.0471,"High=290, Low=1265",DILA,0.6,1.0,0
high,290,0.6529,0.8172,0.0514,"High=290, Low=1265",Control,0.6,1.25,0
high,290,0.6694,0.8379,0.0525,"High=290, Low=1265",DIR,0.6,1.25,0
high,290,0.6804,0.8517,0.0465,"High=290, Low=1265",BSAM,0.6,1.25,0
high,290,0.6529,0.8172,0.0471,"High=290, Low=1265",DILA,0.6,1.25,0
high,290,0.5839,0.8759,0.0514,"High=290, Low=1265",Control,0.6,1.5,0
high,290,0.5931,0.8897,0.0525,"High=290, Low=1265",DIR,0.6,1.5,0
high,290,0.5977,0.8966,0.0465,"High=290, Low=1265",BSAM,0.6,1.5,0
high,290,0.5839,0.8759,0.0471,"High=290, Low=1265",DILA,0.6,1.5,0
high,290,0.5177,0.9069,0.0514,"High=290, Low=1265",Control,0.6,1.75,0
high,290,0.5197,0.9103,0.0525,"High=290, Low=1265",DIR,0.6,1.75,0
high,290,0.5256,0.9207,0.0465,"High=290, Low=1265",BSAM,0.6,1.75,0
high,290,0.5217,0.9138,0.0471,"High=290, Low=1265",DILA,0.6,1.75,0
high,290,0.4621,0.9241,0.0514,"High=290, Low=1265",Control,0.6,2.0,0
high,290,0.4603,0.9207,0.0525,"High=290, Low=1265",DIR,0.6,2.0,0
high,290,0.4672,0.9345,0.0465,"High=290, Low=1265",BSAM,0.6,2.0,0
high,290,0.4707,0.9414,0.0471,"High=290, Low=1265",DILA,0.6,2.0,0
high,290,0.4181,0.9414,0.0514,"High=290, Low=1265",Control,0.6,2.25,0
high,290,0.4135,0.931,0.0525,"High=290, Low=1265",DIR,0.6,2.25,0
high,290,0.4196,0.9448,0.0465,"High=290, Low=1265",BSAM,0.6,2.25,0
high,290,0.4196,0.9448,0.0471,"High=290, Low=1265",DILA,0.6,2.25,0
high,290,0.3779,0.9448,0.0514,"High=290, Low=1265",Control,0.6,2.5,0
high,290,0.3738,0.9345,0.0525,"High=290, Low=1265",DIR,0.6,2.5,0
high,290,0.3807,0.9517,0.0465,"High=290, Low=1265",BSAM,0.6,2.5,0
high,290,0.3821,0.9552,0.0471,"High=290, Low=1265",DILA,0.6,2.5,0
high,290,0.3446,0.9483,0.0514,"High=290, Low=1265",Control,0.6,2.75,0
high,290,0.3421,0.9414,0.0525,"High=290, Low=1265",DIR,0.6,2.75,0
high,290,0.3471,0.9552,0.0465,"High=290, Low=1265",BSAM,0.6,2.75,0
high,290,0.3484,0.9586,0.0471,"High=290, Low=1265",DILA,0.6,2.75,0
high,290,0.3172,0.9517,0.0514,"High=290, Low=1265",Control,0.6,3.0,0
high,290,0.3161,0.9483,0.0525,"High=290, Low=1265",DIR,0.6,3.0,0
high,290,0.3184,0.9552,0.0465,"High=290, Low=1265",BSAM,0.6,3.0,0
high,290,0.3207,0.9621,0.0471,"High=290, Low=1265",DILA,0.6,3.0,0
high,255,0.8594,0.4314,0.055,"High=255, Low=1065",Control,0.65,0.5,0
high,255,0.8594,0.4314,0.0563,"High=255, Low=1065",DIR,0.65,0.5,0
high,255,0.8359,0.4196,0.0499,"High=255, Low=1065",BSAM,0.65,0.5,0
high,255,0.7812,0.3922,0.0501,"High=255, Low=1065",DILA,0.65,0.5,0
high,255,0.7917,0.5961,0.055,"High=255, Low=1065",Control,0.65,0.75,0
high,255,0.8021,0.6039,0.0563,"High=255, Low=1065",DIR,0.65,0.75,0
high,255,0.7656,0.5765,0.0499,"High=255, Low=1065",BSAM,0.65,0.75,0
high,255,0.7344,0.5529,0.0501,"High=255, Low=1065",DILA,0.65,0.75,0
high,255,0.7333,0.7333,0.055,"High=255, Low=1065",Control,0.65,1.0,0
high,255,0.7333,0.7333,0.0563,"High=255, Low=1065",DIR,0.65,1.0,0
high,255,0.702,0.702,0.0499,"High=255, Low=1065",BSAM,0.65,1.0,0
high,255,0.6863,0.6863,0.0501,"High=255, Low=1065",DILA,0.65,1.0,0
high,255,0.6426,0.8039,0.055,"High=255, Low=1065",Control,0.65,1.25,0
high,255,0.6426,0.8039,0.0563,"High=255, Low=1065",DIR,0.65,1.25,0
high,255,0.6332,0.7922,0.0499,"High=255, Low=1065",BSAM,0.65,1.25,0
high,255,0.6238,0.7804,0.0501,"High=255, Low=1065",DILA,0.65,1.25,0
high,255,0.5587,0.8392,0.055,"High=255, Low=1065",Control,0.65,1.5,0
high,255,0.5744,0.8627,0.0563,"High=255, Low=1065",DIR,0.65,1.5,0
high,255,0.577,0.8667,0.0499,"High=255, Low=1065",BSAM,0.65,1.5,0
high,255,0.5561,0.8353,0.0501,"High=255, Low=1065",DILA,0.65,1.5,0
high,255,0.4966,0.8706,0.055,"High=255, Low=1065",Control,0.65,1.75,0
high,255,0.5056,0.8863,0.0563,"High=255, Low=1065",DIR,0.65,1.75,0
high,255,0.5101,0.8941,0.0499,"High=255, Low=1065",BSAM,0.65,1.75,0
high,255,0.5011,0.8784,0.0501,"High=255, Low=1065",DILA,0.65,1.75,0
high,255,0.449,0.898,0.055,"High=255, Low=1065",Control,0.65,2.0,0
high,255,0.449,0.898,0.0563,"High=255, Low=1065",DIR,0.65,2.0,0
high,255,0.4569,0.9137,0.0499,"High=255, Low=1065",BSAM,0.65,2.0,0
high,255,0.4529,0.9059,0.0501,"High=255, Low=1065",DILA,0.65,2.0,0
high,255,0.4042,0.9098,0.055,"High=255, Low=1065",Control,0.65,2.25,0
high,255,0.4042,0.9098,0.0563,"High=255, Low=1065",DIR,0.65,2.25,0
high,255,0.4094,0.9216,0.0499,"High=255, Low=1065",BSAM,0.65,2.25,0
high,255,0.4146,0.9333,0.0501,"High=255, Low=1065",DILA,0.65,2.25,0
high,255,0.373,0.9333,0.055,"High=255, Low=1065",Control,0.65,2.5,0
high,255,0.3668,0.9176,0.0563,"High=255, Low=1065",DIR,0.65,2.5,0
high,255,0.373,0.9333,0.0499,"High=255, Low=1065",BSAM,0.65,2.5,0
high,255,0.373,0.9333,0.0501,"High=255, Low=1065",DILA,0.65,2.5,0
high,255,0.3405,0.9373,0.055,"High=255, Low=1065",Control,0.65,2.75,0
high,255,0.3362,0.9255,0.0563,"High=255, Low=1065",DIR,0.65,2.75,0
high,255,0.3433,0.9451,0.0499,"High=255, Low=1065",BSAM,0.65,2.75,0
high,255,0.3433,0.9451,0.0501,"High=255, Low=1065",DILA,0.65,2.75,0
high,255,0.3137,0.9412,0.055,"High=255, Low=1065",Control,0.65,3.0,0
high,255,0.3085,0.9255,0.0563,"High=255, Low=1065",DIR,0.65,3.0,0
high,255,0.3163,0.949,0.0499,"High=255, Low=1065",BSAM,0.65,3.0,0
high,255,0.3176,0.9529,0.0501,"High=255, Low=1065",DILA,0.65,3.0,0
high,190,0.8421,0.4211,0.0633,"High=190, Low=825",Control,0.7,0.5,0
high,190,0.8842,0.4421,0.063,"High=190, Low=825",DIR,0.7,0.5,0
high,190,0.8842,0.4421,0.0568,"High=190, Low=825",BSAM,0.7,0.5,0
high,190,0.8211,0.4105,0.0573,"High=190, Low=825",DILA,0.7,0.5,0
high,190,0.7413,0.5579,0.0633,"High=190, Low=825",Control,0.7,0.75,0
high,190,0.7902,0.5947,0.063,"High=190, Low=825",DIR,0.7,0.75,0
high,190,0.7832,0.5895,0.0568,"High=190, Low=825",BSAM,0.7,0.75,0
high,190,0.7063,0.5316,0.0573,"High=190, Low=825",DILA,0.7,0.75,0
high,190,0.6474,0.6474,0.0633,"High=190, Low=825",Control,0.7,1.0,0
high,190,0.6737,0.6737,0.063,"High=190, Low=825",DIR,0.7,1.0,0
high,190,0.6684,0.6684,0.0568,"High=190, Low=825",BSAM,0.7,1.0,0
high,190,0.6368,0.6368,0.0573,"High=190, Low=825",DILA,0.7,1.0,0
high,190,0.5714,0.7158,0.0633,"High=190, Low=825",Control,0.7,1.25,0
high,190,0.5882,0.7368,0.063,"High=190, Low=825",DIR,0.7,1.25,0
high,190,0.584,0.7316,0.0568,"High=190, Low=825",BSAM,0.7,1.25,0
high,190,0.584,0.7316,0.0573,"High=190, Low=825",DILA,0.7,1.25,0
high,190,0.5088,0.7632,0.0633,"High=190, Low=825",Control,0.7,1.5,0
high,190,0.5333,0.8,0.063,"High=190, Low=825",DIR,0.7,1.5,0
high,190,0.5228,0.7842,0.0568,"High=190, Low=825",BSAM,0.7,1.5,0
high,190,0.5088,0.7632,0.0573,"High=190, Low=825",DILA,0.7,1.5,0
high,190,0.4535,0.7947,0.0633,"High=190, Low=825",Control,0.7,1.75,0
high,190,0.4745,0.8316,0.063,"High=190, Low=825",DIR,0.7,1.75,0
high,190,0.4655,0.8158,0.0568,"High=190, Low=825",BSAM,0.7,1.75,0
high,190,0.4535,0.7947,0.0573,"High=190, Low=825",DILA,0.7,1.75,0
high,190,0.4132,0.8263,0.0633,"High=190, Low=825",Control,0.7,2.0,0
high,190,0.4263,0.8526,0.063,"High=190, Low=825",DIR,0.7,2.0,0
high,190,0.4316,0.8632,0.0568,"High=190, Low=825",BSAM,0.7,2.0,0
high,190,0.4105,0.8211,0.0573,"High=190, Low=825",DILA,0.7,2.0,0
high,190,0.3808,0.8579,0.0633,"High=190, Low=825",Control,0.7,2.25,0
high,190,0.3855,0.8684,0.063,"High=190, Low=825",DIR,0.7,2.25,0
high,190,0.3879,0.8737,0.0568,"High=190, Low=825",BSAM,0.7,2.25,0
high,190,0.3762,0.8474,0.0573,"High=190, Low=825",DILA,0.7,2.25,0
high,190,0.3558,0.8895,0.0633,"High=190, Low=825",Control,0.7,2.5,0
high,190,0.3558,0.8895,0.063,"High=190, Low=825",DIR,0.7,2.5,0
high,190,0.3558,0.8895,0.0568,"High=190, Low=825",BSAM,0.7,2.5,0
high,190,0.3474,0.8684,0.0573,"High=190, Low=825",DILA,0.7,2.5,0
high,190,0.325,0.8947,0.0633,"High=190, Low=825",Control,0.7,2.75,0
high,190,0.3231,0.8895,0.063,"High=190, Low=825",DIR,0.7,2.75,0
high,190,0.327,0.9,0.0568,"High=190, Low=825",BSAM,0.7,2.75,0
high,190,0.325,0.8947,0.0573,"High=190, Low=825",DILA,0.7,2.75,0
high,190,0.3,0.9,0.0633,"High=190, Low=825",Control,0.7,3.0,0
high,190,0.3,0.9,0.063,"High=190, Low=825",DIR,0.7,3.0,0
high,190,0.3035,0.9105,0.0568,"High=190, Low=825",BSAM,0.7,3.0,0
high,190,0.3053,0.9158,0.0573,"High=190, Low=825",DILA,0.7,3.0,0
high,155,0.8718,0.4387,0.0703,"High=155, Low=655",Control,0.75,0.5,0
high,155,0.8846,0.4452,0.0691,"High=155, Low=655",DIR,0.75,0.5,0
high,155,0.8333,0.4194,0.0614,"High=155, Low=655",BSAM,0.75,0.5,0
high,155,0.8077,0.4065,0.0628,"High=155, Low=655",DILA,0.75,0.5,0
high,155,0.7009,0.529,0.0703,"High=155, Low=655",Control,0.75,0.75,0
high,155,0.7521,0.5677,0.0691,"High=155, Low=655",DIR,0.75,0.75,0
high,155,0.7436,0.5613,0.0614,"High=155, Low=655",BSAM,0.75,0.75,0
high,155,0.6838,0.5161,0.0628,"High=155, Low=655",DILA,0.75,0.75,0
high,155,0.6065,0.6065,0.0703,"High=155, Low=655",Control,0.75,1.0,0
high,155,0.6516,0.6516,0.0691,"High=155, Low=655",DIR,0.75,1.0,0
high,155,0.6323,0.6323,0.0614,"High=155, Low=655",BSAM,0.75,1.0,0
high,155,0.6129,0.6129,0.0628,"High=155, Low=655",DILA,0.75,1.0,0
high,155,0.5412,0.6774,0.0703,"High=155, Low=655",Control,0.75,1.25,0
high,155,0.567,0.7097,0.0691,"High=155, Low=655",DIR,0.75,1.25,0
high,155,0.5515,0.6903,0.0614,"High=155, Low=655",BSAM,0.75,1.25,0
high,155,0.5309,0.6645,0.0628,"High=155, Low=655",DILA,0.75,1.25,0
high,155,0.4721,0.7097,0.0703,"High=155, Low=655",Control,0.75,1.5,0
high,155,0.4979,0.7484,0.0691,"High=155, Low=655",DIR,0.75,1.5,0
high,155,0.4936,0.7419,0.0614,"High=155, Low=655",BSAM,0.75,1.5,0
high,155,0.4807,0.7226,0.0628,"High=155, Low=655",DILA,0.75,1.5,0
high,155,0.4228,0.7419,0.0703,"High=155, Low=655",Control,0.75,1.75,0
high,155,0.4522,0.7935,0.0691,"High=155, Low=655",DIR,0.75,1.75,0
high,155,0.4412,0.7742,0.0614,"High=155, Low=655",BSAM,0.75,1.75,0
high,155,0.4301,0.7548,0.0628,"High=155, Low=655",DILA,0.75,1.75,0
high,155,0.3839,0.7677,0.0703,"High=155, Low=655",Control,0.75,2.0,0
high,155,0.4065,0.8129,0.0691,"High=155, Low=655",DIR,0.75,2.0,0
high,155,0.4032,0.8065,0.0614,"High=155, Low=655",BSAM,0.75,2.0,0
high,155,0.3806,0.7613,0.0628,"High=155, Low=655",DILA,0.75,2.0,0
high,155,0.3467,0.7806,0.0703,"High=155, Low=655",Control,0.75,2.25,0
high,155,0.3668,0.8258,0.0691,"High=155, Low=655",DIR,0.75,2.25,0
high,155,0.3725,0.8387,0.0614,"High=155, Low=655",BSAM,0.75,2.25,0
high,155,0.3553,0.8,0.0628,"High=155, Low=655",DILA,0.75,2.25,0
high,155,0.3222,0.8065,0.0703,"High=155, Low=655",Control,0.75,2.5,0
high,155,0.3376,0.8452,0.0691,"High=155, Low=655",DIR,0.75,2.5,0
high,155,0.3428,0.8581,0.0614,"High=155, Low=655",BSAM,0.75,2.5,0
high,155,0.3222,0.8065,0.0628,"High=155, Low=655",DILA,0.75,2.5,0
high,155,0.2998,0.8258,0.0703,"High=155, Low=655",Control,0.75,2.75,0
high,155,0.3068,0.8452,0.0691,"High=155, Low=655",DIR,0.75,2.75,0
high,155,0.3162,0.871,0.0614,"High=155, Low=655",BSAM,0.75,2.75,0
high,155,0.3021,0.8323,0.0628,"High=155, Low=655",DILA,0.75,2.75,0
high,155,0.2882,0.8645,0.0703,"High=155, Low=655",Control,0.75,3.0,0
high,155,0.2882,0.8645,0.0691,"High=155, Low=655",DIR,0.75,3.0,0
high,155,0.2925,0.8774,0.0614,"High=155, Low=655",BSAM,0.75,3.0,0
high,155,0.2817,0.8452,0.0628,"High=155, Low=655",DILA,0.75,3.0,0
high,100,0.84,0.42,0.0664,"High=100, Low=450",Control,0.8,0.5,0
high,100,0.84,0.42,0.066,"High=100, Low=450",DIR,0.8,0.5,0
high,100,0.74,0.37,0.0585,"High=100, Low=450",BSAM,0.8,0.5,0
high,100,0.88,0.44,0.0574,"High=100, Low=450",DILA,0.8,0.5,0
high,100,0.7333,0.55,0.0664,"High=100, Low=450",Control,0.8,0.75,0
high,100,0.7733,0.58,0.066,"High=100, Low=450",DIR,0.8,0.75,0
high,100,0.7467,0.56,0.0585,"High=100, Low=450",BSAM,0.8,0.75,0
high,100,0.72,0.54,0.0574,"High=100, Low=450",DILA,0.8,0.75,0
high,100,0.59,0.59,0.0664,"High=100, Low=450",Control,0.8,1.0,0
high,100,0.65,0.65,0.066,"High=100, Low=450",DIR,0.8,1.0,0
high,100,0.64,0.64,0.0585,"High=100, Low=450",BSAM,0.8,1.0,0
high,100,0.61,0.61,0.0574,"High=100, Low=450",DILA,0.8,1.0,0
high,100,0.512,0.64,0.0664,"High=100, Low=450",Control,0.8,1.25,0
high,100,0.544,0.68,0.066,"High=100, Low=450",DIR,0.8,1.25,0
high,100,0.552,0.69,0.0585,"High=100, Low=450",BSAM,0.8,1.25,0
high,100,0.552,0.69,0.0574,"High=100, Low=450",DILA,0.8,1.25,0
high,100,0.4667,0.7,0.0664,"High=100, Low=450",Control,0.8,1.5,0
high,100,0.4667,0.7,0.066,"High=100, Low=450",DIR,0.8,1.5,0
high,100,0.48,0.72,0.0585,"High=100, Low=450",BSAM,0.8,1.5,0
high,100,0.4867,0.73,0.0574,"High=100, Low=450",DILA,0.8,1.5,0
high,100,0.4286,0.75,0.0664,"High=100, Low=450",Control,0.8,1.75,0
high,100,0.4229,0.74,0.066,"High=100, Low=450",DIR,0.8,1.75,0
high,100,0.4286,0.75,0.0585,"High=100, Low=450",BSAM,0.8,1.75,0
high,100,0.4343,0.76,0.0574,"High=100, Low=450",DILA,0.8,1.75,0
high,100,0.38,0.76,0.0664,"High=100, Low=450",Control,0.8,2.0,0
high,100,0.375,0.75,0.066,"High=100, Low=450",DIR,0.8,2.0,0
high,100,0.38,0.76,0.0585,"High=100, Low=450",BSAM,0.8,2.0,0
high,100,0.385,0.77,0.0574,"High=100, Low=450",DILA,0.8,2.0,0
high,100,0.3378,0.76,0.0664,"High=100, Low=450",Control,0.8,2.25,0
high,100,0.3422,0.77,0.066,"High=100, Low=450",DIR,0.8,2.25,0
high,100,0.3422,0.77,0.0585,"High=100, Low=450",BSAM,0.8,2.25,0
high,100,0.3467,0.78,0.0574,"High=100, Low=450",DILA,0.8,2.25,0
high,100,0.312,0.78,0.0664,"High=100, Low=450",Control,0.8,2.5,0
high,100,0.328,0.82,0.066,"High=100, Low=450",DIR,0.8,2.5,0
high,100,0.324,0.81,0.0585,"High=100, Low=450",BSAM,0.8,2.5,0
high,100,0.32,0.8,0.0574,"High=100, Low=450",DILA,0.8,2.5,0
high,100,0.2873,0.79,0.0664,"High=100, Low=450",Control,0.8,2.75,0
high,100,0.3091,0.85,0.066,"High=100, Low=450",DIR,0.8,2.75,0
high,100,0.2982,0.82,0.0585,"High=100, Low=450",BSAM,0.8,2.75,0
high,100,0.2982,0.82,0.0574,"High=100, Low=450",DILA,0.8,2.75,0
high,100,0.2733,0.82,0.0664,"High=100, Low=450",Control,0.8,3.0,0
high,100,0.29,0.87,0.066,"High=100, Low=450",DIR,0.8,3.0,0
high,100,0.2833,0.85,0.0585,"High=100, Low=450",BSAM,0.8,3.0,0
high,100,0.2733,0.82,0.0574,"High=100, Low=450",DILA,0.8,3.0,0
high,65,0.7879,0.4,0.0678,"High=65, Low=360",Control,0.8500000000000001,0.5,0
high,65,0.8182,0.4154,0.0725,"High=65, Low=360",DIR,0.8500000000000001,0.5,0
high,65,0.7576,0.3846,0.0671,"High=65, Low=360",BSAM,0.8500000000000001,0.5,0
high,65,0.8182,0.4154,0.0646,"High=65, Low=360",DILA,0.8500000000000001,0.5,0
high,65,0.6531,0.4923,0.0678,"High=65, Low=360",Control,0.8500000000000001,0.75,0
high,65,0.6735,0.5077,0.0725,"High=65, Low=360",DIR,0.8500000000000001,0.75,0
high,65,0.6735,0.5077,0.0671,"High=65, Low=360",BSAM,0.8500000000000001,0.75,0
high,65,0.7755,0.5846,0.0646,"High=65, Low=360",DILA,0.8500000000000001,0.75,0
high,65,0.6154,0.6154,0.0678,"High=65, Low=360",Control,0.8500000000000001,1.0,0
high,65,0.6308,0.6308,0.0725,"High=65, Low=360",DIR,0.8500000000000001,1.0,0
high,65,0.6308,0.6308,0.0671,"High=65, Low=360",BSAM,0.8500000000000001,1.0,0
high,65,0.6462,0.6462,0.0646,"High=65, Low=360",DILA,0.8500000000000001,1.0,0
